# Time (sec), Steering Angle (rad), Front Wheel Angle (rad), Gyroscope Z (rad / sec)
133.5060,0.0008,0.1871,-0.0001
133.6060,0.0008,0.1873,0.0009
133.7060,0.0007,0.1876,0.0027
133.8060,0.0007,0.1879,0.0016
133.9060,0.0007,0.1883,0.0024
134.0050,0.0007,0.1889,-0.0004
134.1050,0.0007,0.1895,-0.0034
134.2060,0.0007,0.1899,-0.0030
134.3060,0.0008,0.1902,-0.0019
134.4050,0.0008,0.1906,0.0025
134.5060,0.0008,0.1908,0.0005
134.6060,0.0008,0.1909,0.0005
134.7050,0.0008,0.1911,-0.0006
134.8060,0.0008,0.1911,0.0024
134.9060,0.0008,0.1910,0.0004
135.0060,0.0008,0.1910,-0.0023
135.1060,0.0008,0.1908,0.0029
135.2060,0.0008,0.1905,-0.0013
135.3060,0.0009,0.1903,0.0024
135.4060,0.0009,0.1898,0.0033
135.5060,0.0009,0.1893,0.0017
135.6050,0.0009,0.1889,0.0006
135.7060,0.0009,0.1882,-0.0015
135.8060,0.0009,0.1875,-0.0003
135.9060,0.0009,0.1868,-0.0006
136.0060,0.0009,0.1860,-0.0009
136.1060,0.0009,0.1850,-0.0016
136.2060,0.0009,0.1842,-0.0014
136.3060,0.0010,0.1831,-0.0015
136.4060,0.0010,0.1819,-0.0020
136.5060,0.0010,0.1809,0.0027
136.6060,0.0010,0.1796,0.0029
136.7060,0.0010,0.1782,-0.0018
136.8060,0.0010,0.1769,-0.0058
136.9060,0.0010,0.1754,-0.0021
137.0060,0.0010,0.1738,0.0034
137.1060,0.0010,0.1724,0.0028
137.2060,0.0010,0.1707,0.0028
137.3060,0.1491,0.1680,0.0005
137.4050,0.2989,0.1670,-0.0045
137.5060,0.4487,0.1657,-0.0046
137.6060,0.5986,0.1656,-0.0070
137.7050,0.7484,0.1655,0.0049
137.8060,0.8982,0.1648,0.0116
137.9060,0.7566,0.1648,0.0016
138.0060,0.6067,0.1617,-0.0059
138.1060,0.4567,0.1609,0.0063
138.2060,0.3066,0.1614,-0.0038
138.3050,0.1568,0.1606,-0.0008
138.4050,0.0071,0.1597,-0.0016
138.5060,0.0056,0.1594,0.0015
138.6060,0.0056,0.1585,0.0005
138.7060,0.0056,0.1574,0.0014
138.8060,0.0056,0.1561,0.0020
138.9050,0.0056,0.1547,0.0027
139.0060,0.0056,0.1531,0.0037
139.1060,0.0056,0.1514,-0.0008
139.2050,0.0056,0.1496,-0.0020
139.3060,0.0056,0.1478,0.0038
139.4060,0.0056,0.1463,0.0020
139.5060,0.0056,0.1447,0.0024
139.6060,0.0056,0.1432,0.0012
139.7060,0.1535,0.1419,0.0052
139.8060,0.3033,0.1378,-0.0027
139.9050,0.4532,0.1344,-0.0038
140.0050,0.6028,0.1346,0.0081
140.1060,0.7525,0.1349,0.0091
140.2060,0.9022,0.1353,0.0188
140.3060,1.0524,0.1359,-0.0017
140.4060,1.2027,0.1363,0.0035
140.5060,1.3528,0.1355,0.0008
140.6060,1.2118,0.1359,-0.0147
140.7060,1.0621,0.1337,-0.0054
140.8060,0.9124,0.1297,-0.0076
140.9060,0.7626,0.1260,-0.0037
141.0060,0.6128,0.1245,0.0040
141.1060,0.4629,0.1259,-0.0025
141.2060,0.3130,0.1295,0.0006
141.3060,0.3114,0.1305,0.0007
141.4050,0.4597,0.1289,-0.0086
141.5060,0.6095,0.1283,0.0105
141.6060,0.6110,0.1237,-0.0024
141.7060,0.7590,0.1191,-0.0082
141.8060,0.9088,0.1149,0.0129
141.9060,0.7661,0.1122,-0.0035
142.0060,0.9085,0.1095,-0.0033
142.1060,0.7672,0.1071,-0.0067
142.2060,0.9095,0.1058,-0.0120
142.3060,0.7678,0.1039,-0.0071
142.4060,0.9096,0.1038,0.0023
142.5060,0.7683,0.1053,0.0032
142.6060,0.7667,0.1064,0.0011
142.7060,0.6187,0.1084,0.0019
142.8060,0.4687,0.1134,0.0069
142.9050,0.4672,0.1134,0.0022
143.0060,0.4671,0.1134,-0.0009
143.1060,0.4671,0.1133,0.0001
143.2060,0.4671,0.1128,0.0016
143.3060,0.4671,0.1123,0.0000
143.4060,0.4671,0.1116,0.0002
143.5060,0.6154,0.1094,-0.0109
143.6060,0.6169,0.1070,0.0016
143.7060,0.7650,0.1033,-0.0144
143.8050,0.9148,0.1060,0.0185
143.9060,1.0646,0.1078,0.0143
144.0060,1.2150,0.1095,0.0018
144.1060,1.3649,0.1122,0.0106
144.2060,1.2230,0.1125,-0.0040
144.3060,1.0733,0.1143,-0.0073
144.4060,0.9237,0.1154,-0.0021
144.5060,0.7738,0.1151,-0.0004
144.6060,0.6240,0.1128,-0.0031
144.7060,0.4740,0.1093,-0.0092
144.8060,0.6165,0.3316,0.1904
144.9060,0.4752,0.7271,0.4293
145.0060,0.6165,1.1006,0.4035
145.1050,0.4752,1.4489,0.3854
145.2060,0.6165,1.7698,0.3301
145.3060,0.4745,2.0681,0.3099
145.4060,0.6163,2.3400,0.2672
145.5060,0.4739,2.5866,0.2539
145.6060,0.6157,2.8079,0.2187
145.7060,0.4733,3.0007,0.2045
145.8050,0.6147,3.1863,0.1783
145.9060,0.4725,3.3728,0.1799
146.0060,0.6142,3.5587,0.1736
146.1060,0.4724,3.7449,0.1845
146.2060,0.6138,3.9305,0.1717
146.3060,0.4716,4.1165,0.1829
146.4060,0.6131,4.3018,0.1681
146.5060,0.4719,4.5101,0.2018
146.6060,0.6128,4.9415,0.2807
146.7060,0.4719,5.5673,0.5109
146.8060,0.6135,6.1753,0.6738
146.9060,0.4725,6.7598,0.7109
147.0060,0.6143,7.3161,0.5698
147.1060,0.4718,7.8470,0.5540
147.2060,0.6133,8.3581,0.5026
147.3060,0.4707,8.8396,0.5036
147.4060,0.6124,9.3006,0.4533
147.5060,0.4698,9.7310,0.4436
147.6060,0.6112,10.1469,0.4042
147.7060,0.4696,10.5613,0.4199
147.8060,0.6106,10.9743,0.3994
147.9060,0.4688,11.3884,0.4224
148.0060,0.6098,11.8016,0.3980
148.1060,0.4680,12.2159,0.4234
148.2060,0.6090,12.6292,0.3992
148.3060,0.4674,13.0446,0.4213
148.4060,0.6084,13.4592,0.4000
148.5060,0.4669,13.8758,0.4254
148.6060,0.6080,14.2906,0.3999
148.7060,0.4665,14.7074,0.4238
148.8060,0.6076,15.1226,0.4014
148.9060,0.4661,15.5395,0.4273
149.0060,0.6071,15.9558,0.4030
149.1060,0.4654,16.3725,0.4245
149.2050,0.6065,16.7886,0.4052
149.3050,0.4647,17.2040,0.4203
149.4060,0.6057,17.6196,0.4026
149.5060,0.4642,18.0355,0.4233
149.6060,0.6052,18.4519,0.4017
149.7060,0.4633,18.8668,0.4231
149.8050,0.6044,19.2822,0.3938
149.9060,0.4626,19.6980,0.4235
150.0060,0.6035,20.1145,0.3957
150.1060,0.4617,20.5313,0.4212
150.2060,0.6026,20.9484,0.3954
150.3060,0.4606,21.3662,0.4250
150.4060,0.6016,21.7841,0.3992
150.5060,0.4597,22.2004,0.4165
150.6060,0.6005,22.6201,0.4029
150.7050,0.4587,23.0373,0.4241
150.8060,0.5996,23.4546,0.3960
150.9050,0.4577,23.8706,0.4222
151.0060,0.5985,24.2875,0.3975
151.1050,0.4568,24.7042,0.4189
151.2060,0.5979,25.1201,0.3917
151.3060,0.4562,25.5353,0.4164
151.4060,0.5970,25.9502,0.3922
151.5060,0.4555,26.3658,0.4186
151.6060,0.5965,26.7797,0.3941
151.7050,0.4548,27.1948,0.4114
151.8060,0.5958,27.6087,0.3920
151.9060,0.4539,28.0242,0.4143
152.0050,0.5949,28.4386,0.3907
152.1060,0.4531,28.8546,0.4105
152.2060,0.5942,29.2689,0.3909
152.3050,0.4524,29.6853,0.4120
152.4060,0.5935,30.0999,0.3876
152.5060,0.4519,30.5167,0.4119
152.6060,0.5934,30.9186,0.3787
152.7060,0.4516,31.3214,0.3977
152.8060,0.5926,31.7344,0.3860
152.9060,0.4506,32.1384,0.4016
153.0060,0.5917,32.5410,0.3739
153.1060,0.4502,32.9454,0.3961
153.2060,0.5917,33.3491,0.3731
153.3060,0.4501,33.7542,0.3994
153.4060,0.5912,34.1586,0.3759
153.5060,0.4496,34.5648,0.4000
153.6060,0.5907,34.9704,0.3767
153.7060,0.4490,35.3775,0.4041
153.8060,0.5901,35.7840,0.3793
153.9060,0.4484,36.1920,0.4019
154.0060,0.5895,36.5982,0.3801
154.1050,0.4478,37.0057,0.3985
154.2050,0.5893,37.4122,0.3806
154.3050,0.4476,37.8200,0.4045
154.4060,0.5888,38.2290,0.3819
154.5060,0.4468,38.6342,0.4007
154.6060,0.5878,39.0395,0.3707
154.7060,0.5894,39.4455,0.4483
154.8060,0.4411,39.8503,0.4002
154.9060,0.5819,40.2555,0.3740
155.0060,0.5836,40.6614,0.4419
155.1060,0.7314,41.0717,0.4740
155.2060,0.8812,41.4770,0.5516
155.3060,1.0310,41.8813,0.6268
155.4060,1.1808,42.2848,0.6778
155.5050,1.1826,42.6885,0.7473
155.6060,1.1825,43.0944,0.7568
155.7060,1.1825,43.5005,0.7605
155.8060,1.1825,43.9056,0.7476
155.9060,1.0341,44.3119,0.7209
156.0060,1.0322,44.7185,0.6987
156.1060,0.8838,45.1259,0.6611
156.2060,0.7338,45.5189,0.5593
156.3060,0.5836,45.9132,0.4741
156.4060,0.4335,46.3084,0.3830
156.5050,0.2833,46.7042,0.2709
156.6060,0.2814,47.1003,0.2198
156.7060,0.2812,47.4961,0.2231
156.8060,0.2810,47.8917,0.2219
156.9060,0.2808,48.2864,0.2212
157.0060,0.2806,48.6812,0.2185
157.1060,0.2804,49.0736,0.2180
157.2050,0.2802,49.4662,0.2203
157.3060,0.2802,49.8580,0.2182
157.4060,0.2800,50.2503,0.2174
157.5060,0.2797,50.6426,0.2175
157.6060,0.2793,51.0349,0.2181
157.7060,0.4270,51.4261,0.2556
157.8060,0.5769,51.8261,0.3618
157.9060,0.7267,52.2218,0.4526
158.0060,0.8765,52.6166,0.5354
158.1060,1.0263,53.0105,0.6039
158.2060,0.8845,53.4055,0.6393
158.3060,0.7344,53.8021,0.5741
158.4050,0.5842,54.2003,0.4871
158.5060,0.4341,54.6004,0.3884
158.6050,0.2840,54.9932,0.2759
158.7060,0.1340,55.3863,0.1626
158.8060,-0.0161,55.7795,0.0490
158.9050,-0.0180,56.1832,-0.0182
159.0050,-0.0181,56.5751,-0.0124
159.1060,-0.0180,56.9676,-0.0118
159.2060,-0.0180,57.3601,-0.0155
159.3060,-0.0180,57.7528,-0.0148
159.4060,-0.0179,58.1456,-0.0143
159.5050,-0.0179,58.5385,-0.0132
159.6050,-0.0178,58.9315,-0.0140
159.7060,-0.0178,59.3246,-0.0131
159.8060,0.1299,59.7183,0.0354
159.9060,0.2798,60.1092,0.1410
160.0060,0.4296,60.5041,0.2565
160.1060,0.5795,60.8966,0.3594
160.2060,0.7293,61.2883,0.4489
160.3060,0.8791,61.6791,0.5284
160.4060,1.0289,62.0691,0.6020
160.5060,1.1789,62.4338,0.6196
160.6060,1.3288,62.7730,0.6104
160.7060,1.1865,63.0872,0.5881
160.8060,1.0365,63.3770,0.5098
160.9060,0.8865,63.6419,0.4250
161.0060,0.7366,63.8819,0.3437
161.1060,0.5866,64.0970,0.2602
161.2060,0.4367,64.2870,0.1788
161.3050,0.2868,64.4522,0.1174
161.4050,0.1370,64.5929,0.0593
161.5060,-0.0129,64.7077,0.0176
161.6060,-0.0146,64.7969,0.0020
161.7050,-0.0146,64.8622,0.0004
161.8060,-0.0147,64.9021,-0.0017
161.9060,-0.0147,64.9167,0.0025
162.0060,-0.0147,64.9165,0.0006
162.1060,-0.0147,64.9168,0.0017
162.2060,-0.0147,64.9170,-0.0007
162.3050,-0.0147,64.9172,0.0039
162.4060,-0.0147,64.9176,0.0007
162.5060,-0.0147,64.9180,-0.0016
162.6060,-0.0146,64.9184,0.0059
162.7060,-0.0146,64.9191,0.0052
162.8050,-0.0146,64.9197,0.0007
162.9060,-0.0146,64.9202,0.0019
163.0060,-0.0146,64.9210,0.0016
163.1060,-0.0146,64.9218,0.0009
163.2060,-0.0146,64.9226,-0.0027
163.3060,-0.0145,64.9236,-0.0031
163.4060,-0.0145,64.9245,0.0021
163.5060,-0.0145,64.9255,0.0007
163.6060,-0.0145,64.9266,0.0031
163.7050,-0.0145,64.9277,-0.0008
163.8060,-0.0145,64.9289,0.0022
163.9060,-0.0145,64.9302,-0.0000
164.0060,-0.0145,64.9315,0.0024
164.1060,-0.0144,64.9328,-0.0019
164.2060,-0.0144,64.9344,0.0010
164.3060,-0.0144,64.9359,-0.0027
164.4060,-0.0144,64.9374,-0.0039
164.5060,-0.0144,64.9391,-0.0014
164.6060,-0.0144,64.9407,0.0028
164.7060,-0.0144,64.9424,0.0028
164.8060,-0.0143,64.9443,0.0008
164.9050,-0.0143,64.9462,0.0007
165.0060,-0.0143,64.9480,0.0014
165.1040,-0.0143,64.9501,-0.0016
165.2060,-0.0143,64.9521,0.0014
165.3060,-0.0143,64.9542,0.0017
165.4050,-0.0143,64.9564,-0.0024
165.5060,-0.0143,64.9586,-0.0045
165.6060,-0.0142,64.9609,-0.0041
165.7060,-0.0142,64.9633,0.0014
