# predX, predY, predHeading, trueX, trueY, trueHeading
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000096e-04,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999737e-04,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000096e-04,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000096e-04,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000048e-04,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000048e-04,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000096e-04,-0.000000000000000000e+00,-0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000192e-04,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000104e-04,-0.000000000000000000e+00,1.000000000000000048e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.999999999999999474e-04,-0.000000000000000000e+00,1.000000000000000048e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.999999999999999474e-04,-0.000000000000000000e+00,2.000000000000000096e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.999999999999999929e-04,-0.000000000000000000e+00,2.000000000000000096e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000383e-04,-0.000000000000000000e+00,2.999999999999999737e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000383e-04,-0.000000000000000000e+00,2.999999999999999737e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000383e-04,-1.000000000000000048e-04,4.000000000000000192e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.999999999999999754e-04,-1.000000000000000048e-04,4.000000000000000192e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.999999999999999754e-04,-1.000000000000000048e-04,5.000000000000000104e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000383e-04,-1.000000000000000048e-04,5.000000000000000104e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000383e-04,-1.000000000000000048e-04,5.999999999999999474e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000383e-04,-1.000000000000000048e-04,5.999999999999999474e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-03,-1.000000000000000048e-04,6.999999999999999929e-04
-3.446780558488121834e-04,2.270748461947976349e-03,1.180972829554806369e-02,1.919999999999999832e-02,-1.000000000000000048e-04,8.000000000000000383e-04
2.727627530386591680e-03,2.845408596094172946e-03,1.080401553648237645e+00,4.519999999999999712e-02,-1.000000000000000048e-04,1.000000000000000021e-03
1.141207856643690344e-01,2.409235702680732200e-03,2.000066368123098570e+00,8.229999999999999816e-02,-0.000000000000000000e+00,1.299999999999999940e-03
3.135774568375803706e-01,-1.985787285435189949e-03,1.950009314344030464e+00,1.302000000000000102e-01,1.000000000000000048e-04,1.699999999999999905e-03
5.080543370508983081e-01,-1.314266964945803732e-03,1.896297365423046610e+00,1.890000000000000013e-01,2.000000000000000096e-04,2.200000000000000133e-03
6.986040167843096116e-01,-1.728213878267064471e-03,1.844276125481784989e+00,2.587999999999999745e-01,2.999999999999999737e-04,2.799999999999999972e-03
8.871422096621025544e-01,-9.597691218810067712e-04,1.791416980176654850e+00,3.386000000000000121e-01,5.999999999999999474e-04,3.399999999999999811e-03
1.070502416231045473e+00,1.414408203647297404e-03,1.748520349516823114e+00,4.309999999999999942e-01,8.999999999999999754e-04,4.000000000000000083e-03
1.242818069513361268e+00,2.188934775285077908e-03,1.697163154791734740e+00,5.334999999999999742e-01,1.399999999999999986e-03,4.700000000000000185e-03
1.411329166404069468e+00,3.174469538035474755e-03,1.648546666710121844e+00,6.469000000000000306e-01,2.000000000000000042e-03,5.300000000000000024e-03
1.575949282302532728e+00,4.920630937156199487e-03,1.611688902479942787e+00,7.712999999999999856e-01,2.599999999999999881e-03,5.799999999999999600e-03
1.736279173474751358e+00,1.850905643662918666e-03,1.501060176090391884e+00,9.063999999999999835e-01,3.500000000000000073e-03,6.400000000000000307e-03
1.885965036000902373e+00,4.931157616129614590e-03,1.438708211274651427e+00,1.042200000000000015e+00,4.400000000000000265e-03,6.899999999999999883e-03
2.029522491713150689e+00,9.127533268226552254e-03,1.404468687128935134e+00,1.173200000000000021e+00,5.300000000000000024e-03,7.300000000000000065e-03
2.170722157567553268e+00,9.957936475240318150e-03,1.359113886187374387e+00,1.298999999999999932e+00,6.199999999999999782e-03,7.799999999999999642e-03
2.306173028249337786e+00,1.206021198306843692e-02,1.308429417295694952e+00,1.419799999999999951e+00,7.199999999999999803e-03,8.200000000000000691e-03
2.438487231444820935e+00,1.120598883644524993e-02,1.278328786853202503e+00,1.535600000000000076e+00,8.200000000000000691e-03,8.600000000000000006e-03
2.565948084392446038e+00,1.501696317949854399e-02,1.199323942991932235e+00,1.646200000000000108e+00,9.100000000000000450e-03,8.899999999999999925e-03
2.689745068830807995e+00,1.545455606892867824e-02,1.160231070809984999e+00,1.751800000000000024e+00,1.009999999999999960e-02,9.299999999999999239e-03
2.803374760421109890e+00,1.797375050620205264e-02,1.109604136457355450e+00,1.852400000000000047e+00,1.110000000000000049e-02,9.599999999999999159e-03
2.906707554788740655e+00,2.168399488534004591e-02,1.059653961287776003e+00,1.947899999999999965e+00,1.200000000000000025e-02,9.799999999999999684e-03
3.008680540078970900e+00,2.914659318077683289e-02,1.005077576549014973e+00,2.038400000000000212e+00,1.290000000000000001e-02,1.009999999999999960e-02
3.108105100683845379e+00,2.689003647388927068e-02,9.589230318123062036e-01,2.123800000000000132e+00,1.379999999999999977e-02,1.039999999999999952e-02
3.207404306162326080e+00,2.579074280229988123e-02,9.161882958620617412e-01,2.204200000000000159e+00,1.460000000000000013e-02,1.060000000000000005e-02
3.295449449865139879e+00,2.551353512385998515e-02,8.443307836002580391e-01,2.279500000000000082e+00,1.540000000000000049e-02,1.080000000000000057e-02
3.376560722053329577e+00,2.867230608049649992e-02,8.078173685900017498e-01,2.349800000000000111e+00,1.619999999999999912e-02,1.110000000000000049e-02
3.463146341644564252e+00,2.829902450466178707e-02,7.607521614035899216e-01,2.415099999999999802e+00,1.689999999999999836e-02,1.119999999999999989e-02
3.542912085013107060e+00,2.964120782681120905e-02,7.078555568346918125e-01,2.475299999999999834e+00,1.760000000000000106e-02,1.140000000000000041e-02
3.609535414327690983e+00,3.086959391259718605e-02,6.500629693957555855e-01,2.530499999999999972e+00,1.820000000000000090e-02,1.159999999999999920e-02
3.675841299794596839e+00,3.238562500590506238e-02,6.077626290413270516e-01,2.580700000000000216e+00,1.880000000000000074e-02,1.170000000000000033e-02
3.735525763268155774e+00,3.448555171412639314e-02,5.489254051919362221e-01,2.625799999999999912e+00,1.930000000000000118e-02,1.190000000000000085e-02
3.789893168565387604e+00,3.208345588245710422e-02,5.069147738939263625e-01,2.665700000000000180e+00,1.980000000000000163e-02,1.209999999999999964e-02
3.837260177151970542e+00,3.288905498324138504e-02,4.481369256190545491e-01,2.700600000000000112e+00,2.019999999999999921e-02,1.220000000000000077e-02
3.878219547446652538e+00,3.209602961768560220e-02,4.029908714180940321e-01,2.730399999999999938e+00,2.060000000000000026e-02,1.230000000000000017e-02
3.919959113630270497e+00,3.138950677743576612e-02,3.560076726590128415e-01,2.755100000000000104e+00,2.089999999999999844e-02,1.239999999999999956e-02
3.952986849726068730e+00,3.263273396323485009e-02,2.972797054077125356e-01,2.774700000000000166e+00,2.110000000000000070e-02,1.250000000000000069e-02
3.980521691731008005e+00,3.306080618784279501e-02,2.524103227420541606e-01,2.789099999999999913e+00,2.129999999999999949e-02,1.260000000000000009e-02
4.008358172040598078e+00,3.247025652519348882e-02,1.949608828239323688e-01,2.798500000000000210e+00,2.139999999999999888e-02,1.269999999999999948e-02
4.027739502193492527e+00,3.251485944620100682e-02,1.515276059600356440e-01,2.802799999999999958e+00,2.149999999999999828e-02,1.269999999999999948e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.803199999999999914e+00,2.149999999999999828e-02,1.280000000000000061e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.803199999999999914e+00,2.139999999999999888e-02,1.280000000000000061e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.803100000000000147e+00,2.139999999999999888e-02,1.290000000000000001e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.802999999999999936e+00,2.139999999999999888e-02,1.290000000000000001e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.802999999999999936e+00,2.139999999999999888e-02,1.299999999999999940e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.802900000000000169e+00,2.139999999999999888e-02,1.299999999999999940e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.802700000000000191e+00,2.139999999999999888e-02,1.310000000000000053e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.802599999999999980e+00,2.139999999999999888e-02,1.310000000000000053e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.802500000000000213e+00,2.139999999999999888e-02,1.319999999999999993e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.802299999999999791e+00,2.139999999999999888e-02,1.319999999999999993e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.802099999999999813e+00,2.139999999999999888e-02,1.329999999999999932e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.801899999999999835e+00,2.139999999999999888e-02,1.329999999999999932e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.801699999999999857e+00,2.129999999999999949e-02,1.340000000000000045e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.801499999999999879e+00,2.129999999999999949e-02,1.340000000000000045e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.801299999999999901e+00,2.129999999999999949e-02,1.349999999999999985e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.801000000000000156e+00,2.129999999999999949e-02,1.349999999999999985e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.800800000000000178e+00,2.129999999999999949e-02,1.359999999999999924e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.800499999999999989e+00,2.129999999999999949e-02,1.359999999999999924e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.800199999999999800e+00,2.129999999999999949e-02,1.370000000000000037e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.799900000000000055e+00,2.129999999999999949e-02,1.370000000000000037e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.799599999999999866e+00,2.129999999999999949e-02,1.379999999999999977e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.799300000000000122e+00,2.120000000000000009e-02,1.379999999999999977e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.798999999999999932e+00,2.120000000000000009e-02,1.389999999999999916e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.798599999999999977e+00,2.120000000000000009e-02,1.389999999999999916e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.798200000000000021e+00,2.120000000000000009e-02,1.400000000000000029e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.797800000000000065e+00,2.120000000000000009e-02,1.400000000000000029e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.797400000000000109e+00,2.120000000000000009e-02,1.409999999999999969e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.797000000000000153e+00,2.120000000000000009e-02,1.409999999999999969e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.796600000000000197e+00,2.120000000000000009e-02,1.420000000000000082e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.796100000000000030e+00,2.110000000000000070e-02,1.420000000000000082e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.795700000000000074e+00,2.110000000000000070e-02,1.430000000000000021e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.795199999999999907e+00,2.110000000000000070e-02,1.430000000000000021e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.794700000000000184e+00,2.110000000000000070e-02,1.439999999999999961e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.794200000000000017e+00,2.110000000000000070e-02,1.439999999999999961e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.793699999999999850e+00,2.110000000000000070e-02,1.450000000000000074e-02
4.042549362353318188e+00,3.558986513472212065e-02,9.963282765346591352e-02,2.793200000000000127e+00,2.100000000000000130e-02,1.450000000000000074e-02
